,district,county,population,lat,long
715,3,191.0,3766.0,35.2777489125,-78.20356240227272
716,3,191.0,3160.0,35.41254981481482,-78.03832462098765
717,3,191.0,3717.0,35.39258982941177,-78.08718434117647
718,3,191.0,3467.0,35.43633667333334,-78.10282977733333
719,3,191.0,3759.0,35.41083452066667,-77.984468718
720,3,191.0,5758.0,35.39095442643678,-77.92500316436782
721,3,191.0,3491.0,35.377705055294115,-77.94323618705883
722,3,191.0,3538.0,35.3731155712,-77.9774396592
723,3,191.0,2490.0,35.36470354642857,-77.985364725
724,3,191.0,2162.0,35.366165556962024,-77.9960255721519
725,3,191.0,2799.0,35.39220073255814,-77.99394324341085
726,3,191.0,3934.0,35.38666734491525,-77.97066026355932
727,3,191.0,1329.0,35.37642559274194,-78.00670168467742
728,3,195.0,2902.0,35.730502511224486,-77.91508825510203
729,3,195.0,1080.0,35.72005570615384,-77.91598703692307
730,3,195.0,2200.0,35.713995872058824,-77.92524088235294
731,3,195.0,4574.0,35.72449184931507,-77.93693054520548
732,3,195.0,3586.0,35.71716387319588,-77.95521449587629
733,3,195.0,3554.0,35.74201197659574,-77.93386917340426
734,3,195.0,5045.0,35.75557451571429,-77.94577512142857
735,3,195.0,3612.0,35.743768607462684,-77.9159494597015
736,3,195.0,3982.0,35.770108902564104,-77.92024168076924
737,3,195.0,2226.0,35.72052118372093,-77.88127420232559
738,3,195.0,2870.0,35.72976722809917,-77.8949836198347
739,3,195.0,1597.0,35.714565890625,-77.9042791234375
740,3,195.0,3383.0,35.69170448933333,-77.89667284533333
741,3,195.0,3472.0,35.653512660588234,-77.94274411647059
742,3,195.0,1839.0,35.61072538513513,-77.82819217702702
743,3,195.0,1443.0,35.66137121625,-77.75756827625
744,3,195.0,3675.0,35.73583369310345,-77.80954556436781
745,3,195.0,2719.0,35.8079374584,-77.8660648632
746,3,195.0,2602.0,35.81587498173077,-77.82756724038461
747,3,195.0,3380.0,35.793771291304346,-77.93799699347827
748,3,195.0,6059.0,35.76873134137931,-77.96766482298851
749,3,195.0,2337.0,35.762988823376624,-78.0508552038961
750,3,195.0,3498.0,35.73278328113207,-78.03527318742138
751,3,195.0,3154.0,35.639824369473686,-78.09299941894737
752,3,195.0,3995.0,35.64260281538461,-78.00586873333333
753,4,57.0,2894.0,35.995546368,-80.095864964
754,4,57.0,5393.0,35.99905627195122,-80.1475646195122
755,4,57.0,5000.0,35.968990166666664,-80.18232515797101
756,4,57.0,2342.0,36.01086104782609,-80.20297925652174
757,4,57.0,6044.0,35.95684034347826,-80.23496874695653
758,4,57.0,5054.0,35.97383676170213,-80.26630064468085
759,4,57.0,4840.0,35.98794357741936,-80.30781273548386
760,4,57.0,4498.0,35.92800043414634,-80.34558641219512
761,4,57.0,3505.0,35.91762242857143,-80.29983634920634
762,4,57.0,5628.0,35.89406171272727,-80.24051266636364
763,4,57.0,5425.0,35.87870628888889,-80.14184501759259
764,4,57.0,4548.0,35.92253536885246,-80.08555578032787
765,4,57.0,4363.0,35.885245313761466,-80.10285522201835
766,4,57.0,4888.0,35.86927676933333,-80.09098201066666
767,4,57.0,2839.0,35.85324199666667,-80.08815338833334
768,4,57.0,3181.0,35.85551408727273,-80.30011615636364
769,4,57.0,3792.0,35.84422594528302,-80.26790644811321
770,4,57.0,2674.0,35.840970048818896,-80.24381553464566
771,4,57.0,2291.0,35.828223154,-80.25782855
772,4,57.0,3132.0,35.822461174615384,-80.24292085692308
773,4,57.0,4773.0,35.80512899503546,-80.26431239219858
774,4,57.0,2332.0,35.80002384318182,-80.24015517613637
775,4,57.0,3152.0,35.815223251190474,-80.27485360595239
776,4,57.0,5395.0,35.80310412201835,-80.32345452752294
777,4,57.0,4306.0,35.7760587828125,-80.3786952
778,4,57.0,3767.0,35.78977319,-80.416496324
779,4,57.0,2856.0,35.86196328518518,-80.36176408148148
780,4,57.0,3524.0,35.769221223636364,-80.28157476454545
781,4,57.0,2649.0,35.76938518181818,-80.20895340909091
782,4,57.0,3333.0,35.70767185689655,-80.21617550172414
783,4,57.0,2577.0,35.71064853235294,-80.32342685588235
784,4,57.0,4023.0,35.69450163239436,-80.26707099014085
785,4,57.0,5067.0,35.7586783974026,-80.13807730064936
786,4,57.0,3528.0,35.79141258961039,-80.09902451298701
787,4,57.0,2672.0,35.81700578421053,-80.16655578684211
788,4,59.0,4038.0,35.997073993,-80.630560906
789,4,59.0,3451.0,35.88372489469697,-80.64244789166666
790,4,59.0,5435.0,36.01264567252747,-80.4978009956044
791,4,59.0,5652.0,35.995752271264365,-80.43238849310345
792,4,59.0,3449.0,35.95297363301887,-80.4808112726415
793,4,59.0,5391.0,35.90457051864407,-80.4376767601695
794,4,59.0,4702.0,35.8996671168421,-80.53718519894737
795,4,59.0,4527.0,35.911945495774646,-80.57258211478873
796,4,59.0,3298.0,35.84438578481013,-80.53016461898734
797,4,59.0,2769.0,35.812175960784316,-80.55082347843137
798,4,67.0,3239.0,36.09768211261261,-80.2455257081081
799,4,67.0,1303.0,36.104916574545456,-80.24784751818181
800,4,67.0,1888.0,36.11131628108108,-80.25245073783783
801,4,67.0,1832.0,36.119443105,-80.2568695925
802,4,67.0,3232.0,36.12060102985075,-80.24197840746268
803,4,67.0,2344.0,36.117319693506495,-80.22921685714286
804,4,67.0,1966.0,36.10859528571429,-80.22864497619048
805,4,67.0,1577.0,36.09920321836735,-80.23026546326531
806,4,67.0,2827.0,36.086516330232556,-80.22901541162791
807,4,67.0,2258.0,36.07620820895522,-80.23200622686568
808,4,67.0,3589.0,36.086660774725274,-80.24793747472528
809,4,67.0,3946.0,36.07956655857143,-80.2645005042857
810,4,67.0,2765.0,36.09471297580645,-80.26069548064515
811,4,67.0,2279.0,36.108561691836734,-80.2701608877551
812,4,67.0,5265.0,36.13153157931035,-80.2791281275862
813,4,67.0,3883.0,36.141984658064516,-80.25563607419355
814,4,67.0,4361.0,36.14611946216216,-80.23749442972974
815,4,67.0,3607.0,36.14022506842105,-80.21130320701755
816,4,67.0,3101.0,36.1171552296875,-80.219888890625
817,4,67.0,5527.0,36.11115925882353,-80.20305589852941
818,4,67.0,4478.0,36.073909417391306,-80.21076274057971
819,4,67.0,1542.0,36.06625439130435,-80.22689648695652
820,4,67.0,1871.0,36.07088702686567,-80.24427077014926
821,4,67.0,2536.0,36.056050136,-80.236837278
822,4,67.0,3445.0,36.05472376388889,-80.25078092777778
823,4,67.0,2111.0,36.07451418205128,-80.28290093076923
824,4,67.0,3588.0,36.08489021145834,-80.284261359375
825,4,67.0,2680.0,36.10501202985075,-80.28226170149253
826,4,67.0,3017.0,36.0987067440678,-80.30005056271186
827,4,67.0,2798.0,36.12191286190476,-80.2941658
828,4,67.0,6519.0,36.151495743010756,-80.33552861505376
829,4,67.0,2569.0,36.12531768947368,-80.32529596842105
830,4,67.0,4317.0,36.13874295283019,-80.31132234150944
831,4,67.0,6329.0,36.16156707647059,-80.3080813745098
832,4,67.0,6141.0,36.16245132881356,-80.27665672033898
833,4,67.0,3424.0,36.147238206666664,-80.27754150666667
834,4,67.0,3266.0,36.14470736,-80.290710445
835,4,67.0,4521.0,36.218468028275865,-80.37996529793104
836,4,67.0,3706.0,36.18130539482759,-80.31396436034483
837,4,67.0,3285.0,36.18842141206896,-80.27512716206897
838,4,67.0,4889.0,36.23508518828829,-80.27054343423423
839,4,67.0,3934.0,36.239459624264704,-80.32108230588236
840,4,67.0,3045.0,36.21366969615384,-80.33386658923077
841,4,67.0,4901.0,36.199545824285714,-80.23636559714286
842,4,67.0,3756.0,36.17194318526316,-80.19880163368421
843,4,67.0,2027.0,36.1978267754717,-80.1719836735849
844,4,67.0,4235.0,36.15152232280702,-80.16979847631579
845,4,67.0,3610.0,36.135660344155845,-80.15186635194806
846,4,67.0,3824.0,36.11909055862069,-80.13587233333334
847,4,67.0,5934.0,36.17920725194805,-80.08770298961039
848,4,67.0,3914.0,36.18274999375,-80.1438899515625
849,4,67.0,3152.0,36.232280314492755,-80.1022383768116
850,4,67.0,4346.0,36.14444856730769,-80.08772561153846
851,4,67.0,3569.0,36.14404004705882,-80.05858754117646
852,4,67.0,4937.0,36.12479213209877,-80.09010970493827
853,4,67.0,4244.0,36.12008320462963,-80.05755769907407
854,4,67.0,3798.0,36.10249362769231,-80.10418409230769
855,4,67.0,8301.0,36.09187966637931,-80.12737938103449
856,4,67.0,5603.0,36.09292324477612,-80.1786369641791
857,4,67.0,4258.0,36.07929545454545,-80.15445715681818
858,4,67.0,1970.0,36.06199841666667,-80.13137204666667
859,4,67.0,4537.0,36.065989262650604,-80.09117034819278
860,4,67.0,3729.0,36.09832312771084,-80.06579544096385
861,4,67.0,2396.0,36.04341135822785,-80.1461209164557
862,4,67.0,3375.0,36.0565557675,-80.1820868
863,4,67.0,3876.0,36.066667628260866,-80.19489567826088
864,4,67.0,8076.0,36.03627396421053,-80.21114543473684
865,4,67.0,7037.0,36.01996035737705,-80.24360929836065
866,4,67.0,4686.0,36.05460196530612,-80.2670848755102
867,4,67.0,5372.0,36.03841525689655,-80.27734879482759
868,4,67.0,8478.0,36.014362945,-80.277405283
869,4,67.0,4942.0,36.04278462264151,-80.29619975283019
870,4,67.0,5253.0,36.050272829896905,-80.31222594226804
871,4,67.0,6598.0,36.062657328571426,-80.32302346428571
872,4,67.0,3158.0,36.03944014509804,-80.34612809607843
873,4,67.0,4860.0,36.079202554285715,-80.32262314857142
874,4,67.0,6820.0,36.070608525,-80.35470154605264
875,4,67.0,3633.0,36.088412008,-80.329477604
876,4,67.0,3657.0,36.10185188245614,-80.32216243157895
877,4,67.0,3265.0,36.11343525681818,-80.33144597954545
878,4,67.0,4671.0,36.096002961764704,-80.34639300588235
879,4,67.0,4870.0,36.013157627272726,-80.39811898484848
880,4,67.0,8016.0,36.06104884529915,-80.42996472051281
881,4,67.0,4456.0,36.110601467415734,-80.43755469775282
882,4,67.0,5145.0,36.108125180722894,-80.37561627710843
883,4,67.0,5908.0,36.08820012923077,-80.39201422000001
884,4,67.0,6008.0,36.05838884819277,-80.38673488313253
885,4,67.0,4104.0,36.038184542857145,-80.38818921020408
886,4,67.0,3431.0,36.028071923913046,-80.37173263913043
887,4,67.0,4624.0,35.99567180754717,-80.37271388490566
888,4,67.0,3128.0,36.15879999014084,-80.41415543521127
889,4,67.0,4244.0,36.133474053125,-80.37055042343749
890,4,67.0,4607.0,36.16827077076923,-80.3640117276923
891,4,97.0,4103.0,35.83483602727273,-80.77734922909092
892,4,97.0,2810.0,35.83796853506494,-80.83866712337662
893,4,97.0,3503.0,35.99945164390244,-80.77812929756098
894,4,97.0,3609.0,35.909969726470585,-80.76778603039216
895,4,157.0,3688.0,36.50042207159091,-79.89901111590909
896,4,157.0,4149.0,36.424570870229005,-79.99144560458015
897,4,157.0,1597.0,36.38878630483871,-79.96601695483871
898,4,157.0,2468.0,36.41283019514563,-79.96313834757281
899,4,159.0,3390.0,35.768345019,-80.598452102
900,4,169.0,3492.0,36.38604913372093,-80.07859970232558
901,4,169.0,2633.0,36.48763428375,-80.11360985625
902,4,169.0,3256.0,36.441488337121214,-80.23676127121212
903,4,169.0,2315.0,36.49399014890511,-80.36608552189782
904,4,169.0,2178.0,36.43078022291667,-80.40584267708333
905,4,169.0,4959.0,36.338501912280705,-80.40772123947369
906,4,169.0,5892.0,36.29538324864865,-80.35198860540541
